nm_item,nm_product,metric_value,metric_type,optimization_goal,l0_indices_str
LEITE PO NINHO INT SH 380G,leite em po,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"PAO WICKBOLD, 400G QUAD CHIA/MAC",padaria e confeitaria industrializado,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
SALS ODERICH VIENA LT 180g,salsicha,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
SALAME ITAL FAT SADIA 100G,salame,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"IOG BATAVO FC 170G, MGO, .",iogurte,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
SUCO NECTAR ADORALLE PESSEGO 1L,suco pronto,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MOLHO TOM.POMAROLA CASEIRO 300G POUCH CLASSICO,molho de tomate,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CARNE SUIN BISTECA CONG KG,carne suina,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CERVEJA BLACK PRINCESS 355ML GFA GOLD,cerveja,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
REFR GUARANA ANTARCTICA ZERO 1.5L,refrigerante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
SH PANTENE 400ML BAMBU,shampoo,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
ACHOC.PO TODDY 370G ORIG. POTE,achocolatado,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
KIT HEINZ KETCHUP TRAD PICLES UN,ketchup,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
POLPA CAJU DOCE MEL            100G,polpa de fruta congelada,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BISC PASSATEMPO RECH PC 130G CHOCOLATE,biscoito,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
TOALHA UMED GERIAT CARREFOUR 40UN,lenco umedecido,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MEL HOLANDA SILVESTRE BISNAGA 270G,mel,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
D.A.NIVEA MEN 150ML DRY FRESH,desodorante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
FOND QJ CRUZ 400G 400G,queijo,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CB MUSCULO DIANT KG,carne bovina,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
ABS INT INTIMUS MINI C/8,absorvente,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
DESOD REXONA STICK CLINICAL MEN 48G,desodorante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MELANCIA COM FRACIONADA KG,melancia,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LIMP MULTIUSO GEL CIF MULT 20DESC 475ML,multiuso,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LAVA LOUCA LIQ YPE C 6  NEUTRO,detergente,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
REFRESCO FRISCO MORANGO/ IOGURTE 25G,preparo para suco,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BALA GELATINA HARIBO URSINHOS   PE 100GR,bala,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
AZEITE EXTRA VIRGEM TRADICAO 500ML,azeite de oliva,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LEITE ITAMBE PREMIUM DESNAT 1L FIT,leite,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
